Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
10/11/2024,3010012737,TOWN HOUSE,TOWN HOUSE DIPPING THINS SEA SALT 9 oz,$4.79,$3.74,21.97%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/12/2024,3010012737,TOWN HOUSE,TOWN HOUSE DIPPING THINS SEA SALT 9 oz,$4.79,$3.74,21.97%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/14/2024,3010012737,TOWN HOUSE,TOWN HOUSE DIPPING THINS SEA SALT 9 oz,$4.79,$3.74,21.97%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/9/2024,3010010055,TOWN HOUSE,TOWN HOUSE ORIGINAL 13.8 oz,$4.89,$3.74,23.57%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/11/2024,3010010055,TOWN HOUSE,TOWN HOUSE ORIGINAL 13.8 oz,$4.89,$3.74,23.57%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/12/2024,3010010055,TOWN HOUSE,TOWN HOUSE ORIGINAL 13.8 oz,$4.89,$3.74,23.57%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/13/2024,3010010055,TOWN HOUSE,TOWN HOUSE ORIGINAL 13.8 oz,$4.89,$3.74,23.57%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/14/2024,3010010055,TOWN HOUSE,TOWN HOUSE ORIGINAL 13.8 oz,$4.89,$3.74,23.57%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/15/2024,3010010055,TOWN HOUSE,TOWN HOUSE ORIGINAL 13.8 oz,$4.89,$3.74,23.57%,4,4,4,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/10/2024,3010078467,TOWN HOUSE,TOWN HOUSE PITA HERB 9.5 oz,$4.89,$3.74,23.57%,3,3,3,GROCERY FOOD,GALLETAS,CRACKERS
10/11/2024,3010078467,TOWN HOUSE,TOWN HOUSE PITA HERB 9.5 oz,$4.89,$3.74,23.57%,3,3,,GROCERY FOOD,GALLETAS,CRACKERS
10/12/2024,3010078467,TOWN HOUSE,TOWN HOUSE PITA HERB 9.5 oz,$4.89,$3.74,23.57%,1,1,,GROCERY FOOD,GALLETAS,CRACKERS
10/13/2024,3010078467,TOWN HOUSE,TOWN HOUSE PITA HERB 9.5 oz,$4.89,$3.74,23.57%,1,1,,GROCERY FOOD,GALLETAS,CRACKERS
10/14/2024,3010078467,TOWN HOUSE,TOWN HOUSE PITA HERB 9.5 oz,$4.89,$3.74,23.57%,3,3,2,GROCERY FOOD,GALLETAS,CRACKERS
10/15/2024,3010078467,TOWN HOUSE,TOWN HOUSE PITA HERB 9.5 oz,$4.89,$3.74,23.57%,3,2,2,GROCERY FOOD,GALLETAS,CRACKERS
10/10/2024,4400005098,TRISCUIT,TRISCUIT WAFFER ORIGINAL 8.5 oz,$3.69,$2.59,29.88%,5,4,3,GROCERY FOOD,GALLETAS,WAFFERS
10/11/2024,4400005098,TRISCUIT,TRISCUIT WAFFER ORIGINAL 8.5 oz,$3.69,$2.59,29.88%,3,3,2,GROCERY FOOD,GALLETAS,WAFFERS
10/13/2024,4400005098,TRISCUIT,TRISCUIT WAFFER ORIGINAL 8.5 oz,$3.69,$2.59,29.88%,1,1,,GROCERY FOOD,GALLETAS,WAFFERS
10/15/2024,4400005098,TRISCUIT,TRISCUIT WAFFER ORIGINAL 8.5 oz,$3.69,$2.59,29.88%,7,5,2,GROCERY FOOD,GALLETAS,WAFFERS
10/9/2024,8410376053197,VITALDAY,VITALDAY TORTITAS ARROZ CHOCOLATE N COCO 4-4.14 oz,$3.29,$2.38,27.66%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/10/2024,8410376053197,VITALDAY,VITALDAY TORTITAS ARROZ CHOCOLATE N COCO 4-4.14 oz,$3.29,$2.38,27.66%,2,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,8410376053197,VITALDAY,VITALDAY TORTITAS ARROZ CHOCOLATE N COCO 4-4.14 oz,$3.29,$2.38,27.66%,2,2,,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,79513005779,VITALDAY,VITALDAY TORTITAS AVENA QUINOA N LINO 4-4.05 oz,$3.29,$2.38,27.66%,1,1,,GROCERY FOOD,GALLETAS,DIET COOKIES
10/10/2024,79513005779,VITALDAY,VITALDAY TORTITAS AVENA QUINOA N LINO 4-4.05 oz,$3.29,$2.38,27.66%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/12/2024,79513005779,VITALDAY,VITALDAY TORTITAS AVENA QUINOA N LINO 4-4.05 oz,$3.29,$2.38,27.66%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/13/2024,79513005779,VITALDAY,VITALDAY TORTITAS AVENA QUINOA N LINO 4-4.05 oz,$3.29,$2.38,27.66%,1,1,,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,6731200564,VOORTMAN,VOORTMAN ALMONETTE SF 8 oz,$3.39,$2.50,26.25%,2,2,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/10/2024,6731200564,VOORTMAN,VOORTMAN ALMONETTE SF 8 oz,$3.39,$2.50,26.25%,5,4,3,GROCERY FOOD,GALLETAS,DIET COOKIES
10/11/2024,6731200564,VOORTMAN,VOORTMAN ALMONETTE SF 8 oz,$3.39,$2.50,26.25%,3,3,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/12/2024,6731200564,VOORTMAN,VOORTMAN ALMONETTE SF 8 oz,$3.39,$2.50,26.25%,3,3,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/13/2024,6731200564,VOORTMAN,VOORTMAN ALMONETTE SF 8 oz,$3.39,$2.50,26.25%,2,2,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/14/2024,6731200564,VOORTMAN,VOORTMAN ALMONETTE SF 8 oz,$3.39,$2.50,26.25%,2,2,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,6731200564,VOORTMAN,VOORTMAN ALMONETTE SF 8 oz,$3.39,$2.50,26.25%,3,3,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,6731200550,VOORTMAN,VOORTMAN CHOCOLATE CHIP SF 8 oz,$3.39,$2.50,26.25%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/10/2024,6731200550,VOORTMAN,VOORTMAN CHOCOLATE CHIP SF 8 oz,$3.39,$2.50,26.25%,4,4,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/11/2024,6731200550,VOORTMAN,VOORTMAN CHOCOLATE CHIP SF 8 oz,$3.39,$2.50,26.25%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,6731200550,VOORTMAN,VOORTMAN CHOCOLATE CHIP SF 8 oz,$3.39,$2.50,26.25%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/13/2024,6731200550,VOORTMAN,VOORTMAN CHOCOLATE CHIP SF 8 oz,$3.39,$2.50,26.25%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/14/2024,6731200550,VOORTMAN,VOORTMAN CHOCOLATE CHIP SF 8 oz,$3.39,$2.50,26.25%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/15/2024,6731200550,VOORTMAN,VOORTMAN CHOCOLATE CHIP SF 8 oz,$3.39,$2.50,26.25%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/9/2024,6731200549,VOORTMAN,VOORTMAN FUDGE CHOCOLATE CHIPS SF 8 oz,$3.39,$2.50,26.25%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/10/2024,6731200549,VOORTMAN,VOORTMAN FUDGE CHOCOLATE CHIPS SF 8 oz,$3.39,$2.50,26.25%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,6731200549,VOORTMAN,VOORTMAN FUDGE CHOCOLATE CHIPS SF 8 oz,$3.39,$2.50,26.25%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/15/2024,6731200549,VOORTMAN,VOORTMAN FUDGE CHOCOLATE CHIPS SF 8 oz,$3.39,$2.50,26.25%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/10/2024,6731205065,VOORTMAN,VOORTMAN MINI VANILLA WAFERS 5 oz,$3.39,$2.50,26.25%,1,1,1,GROCERY FOOD,GALLETAS,PRODUCTO DE SHOPPER GROCERY
10/11/2024,6731205065,VOORTMAN,VOORTMAN MINI VANILLA WAFERS 5 oz,$3.39,$2.50,26.25%,2,2,2,GROCERY FOOD,GALLETAS,PRODUCTO DE SHOPPER GROCERY
10/13/2024,6731205065,VOORTMAN,VOORTMAN MINI VANILLA WAFERS 5 oz,$3.39,$2.50,26.25%,2,2,1,GROCERY FOOD,GALLETAS,PRODUCTO DE SHOPPER GROCERY
10/14/2024,6731205065,VOORTMAN,VOORTMAN MINI VANILLA WAFERS 5 oz,$3.39,$2.50,26.25%,2,2,2,GROCERY FOOD,GALLETAS,PRODUCTO DE SHOPPER GROCERY
10/9/2024,6731200552,VOORTMAN,VOORTMAN OATMEAL COOKIES SF 8 oz,$3.39,$2.50,26.25%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/10/2024,6731200552,VOORTMAN,VOORTMAN OATMEAL COOKIES SF 8 oz,$3.39,$2.50,26.25%,5,3,3,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/11/2024,6731200552,VOORTMAN,VOORTMAN OATMEAL COOKIES SF 8 oz,$3.39,$2.50,26.25%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/12/2024,6731200552,VOORTMAN,VOORTMAN OATMEAL COOKIES SF 8 oz,$3.39,$2.50,26.25%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/13/2024,6731200552,VOORTMAN,VOORTMAN OATMEAL COOKIES SF 8 oz,$3.39,$2.50,26.25%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/14/2024,6731200552,VOORTMAN,VOORTMAN OATMEAL COOKIES SF 8 oz,$3.39,$2.50,26.25%,7,6,5,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/15/2024,6731200552,VOORTMAN,VOORTMAN OATMEAL COOKIES SF 8 oz,$3.39,$2.50,26.25%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/9/2024,6731205071,VOORTMAN,VOORTMAN OATMEAL RAISING 7.4 oz,$3.29,$2.50,24.01%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,6731205189,VOORTMAN,VOORTMAN PERFECTLY SWEET ALMOND CRUNCH 8 oz,$3.29,$2.50,24.01%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,6731205181,VOORTMAN,VOORTMAN PERFECTLY SWEET CHOCOLATE CHIP 8 oz,$3.29,$2.50,24.01%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/14/2024,6731205181,VOORTMAN,VOORTMAN PERFECTLY SWEET CHOCOLATE CHIP 8 oz,$3.29,$2.50,24.01%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/9/2024,6731205146,VOORTMAN,VOORTMAN PERFECTLY SWEET OATMEAL RAISING 8 oz,$3.29,$2.50,24.01%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/10/2024,6731205146,VOORTMAN,VOORTMAN PERFECTLY SWEET OATMEAL RAISING 8 oz,$3.29,$2.50,24.01%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/11/2024,6731205146,VOORTMAN,VOORTMAN PERFECTLY SWEET OATMEAL RAISING 8 oz,$3.29,$2.50,24.01%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/13/2024,6731205146,VOORTMAN,VOORTMAN PERFECTLY SWEET OATMEAL RAISING 8 oz,$3.29,$2.50,24.01%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/14/2024,6731205146,VOORTMAN,VOORTMAN PERFECTLY SWEET OATMEAL RAISING 8 oz,$3.29,$2.50,24.01%,3,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/15/2024,6731205146,VOORTMAN,VOORTMAN PERFECTLY SWEET OATMEAL RAISING 8 oz,$3.29,$2.50,24.01%,2,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/9/2024,6731205184,VOORTMAN,VOORTMAN PERFECTLY SWEET SWEET COCONUT 8 oz,$3.29,$2.50,24.01%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/10/2024,6731205184,VOORTMAN,VOORTMAN PERFECTLY SWEET SWEET COCONUT 8 oz,$3.29,$2.50,24.01%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/11/2024,6731205184,VOORTMAN,VOORTMAN PERFECTLY SWEET SWEET COCONUT 8 oz,$3.29,$2.50,24.01%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,6731205184,VOORTMAN,VOORTMAN PERFECTLY SWEET SWEET COCONUT 8 oz,$3.29,$2.50,24.01%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/13/2024,6731205184,VOORTMAN,VOORTMAN PERFECTLY SWEET SWEET COCONUT 8 oz,$3.29,$2.50,24.01%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/14/2024,6731205184,VOORTMAN,VOORTMAN PERFECTLY SWEET SWEET COCONUT 8 oz,$3.29,$2.50,24.01%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/15/2024,6731205184,VOORTMAN,VOORTMAN PERFECTLY SWEET SWEET COCONUT 8 oz,$3.29,$2.50,24.01%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/9/2024,6731200551,VOORTMAN,VOORTMAN SHORTBREAD SWIRL SF 8 oz,$3.39,$2.50,26.25%,3,3,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/10/2024,6731200551,VOORTMAN,VOORTMAN SHORTBREAD SWIRL SF 8 oz,$3.39,$2.50,26.25%,2,2,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/11/2024,6731200551,VOORTMAN,VOORTMAN SHORTBREAD SWIRL SF 8 oz,$3.39,$2.50,26.25%,3,3,3,GROCERY FOOD,GALLETAS,DIET COOKIES
10/12/2024,6731200551,VOORTMAN,VOORTMAN SHORTBREAD SWIRL SF 8 oz,$3.39,$2.50,26.25%,2,2,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/14/2024,6731200551,VOORTMAN,VOORTMAN SHORTBREAD SWIRL SF 8 oz,$3.39,$2.50,26.25%,6,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,6731200551,VOORTMAN,VOORTMAN SHORTBREAD SWIRL SF 8 oz,$3.39,$2.50,26.25%,2,2,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,6731200526,VOORTMAN,VOORTMAN WAFERS CHOCOLATE SF 9 oz,$3.39,$2.50,26.25%,2,2,2,GROCERY FOOD,GALLETAS,WAFFERS
10/10/2024,6731200526,VOORTMAN,VOORTMAN WAFERS CHOCOLATE SF 9 oz,$3.39,$2.50,26.25%,2,2,1,GROCERY FOOD,GALLETAS,WAFFERS
10/11/2024,6731200526,VOORTMAN,VOORTMAN WAFERS CHOCOLATE SF 9 oz,$3.39,$2.50,26.25%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
10/12/2024,6731200526,VOORTMAN,VOORTMAN WAFERS CHOCOLATE SF 9 oz,$3.39,$2.50,26.25%,3,2,1,GROCERY FOOD,GALLETAS,WAFFERS
10/13/2024,6731200526,VOORTMAN,VOORTMAN WAFERS CHOCOLATE SF 9 oz,$3.39,$2.50,26.25%,2,1,,GROCERY FOOD,GALLETAS,WAFFERS
10/14/2024,6731200526,VOORTMAN,VOORTMAN WAFERS CHOCOLATE SF 9 oz,$3.39,$2.50,26.25%,3,2,2,GROCERY FOOD,GALLETAS,WAFFERS
10/9/2024,6731200527,VOORTMAN,VOORTMAN WAFERS STRAWBERRY SF 9 oz,$3.39,$2.50,26.25%,6,5,5,GROCERY FOOD,GALLETAS,WAFFERS
10/10/2024,6731200527,VOORTMAN,VOORTMAN WAFERS STRAWBERRY SF 9 oz,$3.39,$2.50,26.25%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
10/11/2024,6731200527,VOORTMAN,VOORTMAN WAFERS STRAWBERRY SF 9 oz,$3.39,$2.50,26.25%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
10/12/2024,6731200527,VOORTMAN,VOORTMAN WAFERS STRAWBERRY SF 9 oz,$3.39,$2.50,26.25%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
10/13/2024,6731200527,VOORTMAN,VOORTMAN WAFERS STRAWBERRY SF 9 oz,$3.39,$2.50,26.25%,4,4,,GROCERY FOOD,GALLETAS,WAFFERS
10/14/2024,6731200527,VOORTMAN,VOORTMAN WAFERS STRAWBERRY SF 9 oz,$3.39,$2.50,26.25%,2,2,2,GROCERY FOOD,GALLETAS,WAFFERS
10/15/2024,6731200527,VOORTMAN,VOORTMAN WAFERS STRAWBERRY SF 9 oz,$3.39,$2.50,26.25%,1,1,,GROCERY FOOD,GALLETAS,WAFFERS
10/9/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,9,7,5,GROCERY FOOD,GALLETAS,WAFFERS
10/10/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,3,3,1,GROCERY FOOD,GALLETAS,WAFFERS
10/11/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,3,3,3,GROCERY FOOD,GALLETAS,WAFFERS
10/12/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,3,3,2,GROCERY FOOD,GALLETAS,WAFFERS
10/13/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,6,5,1,GROCERY FOOD,GALLETAS,WAFFERS
10/14/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,5,5,4,GROCERY FOOD,GALLETAS,WAFFERS
10/15/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,5,4,2,GROCERY FOOD,GALLETAS,WAFFERS
10/9/2024,7723600020,COUNTRY DAYBREAK,COUNTRY DAYBREAK EGGS FARM FRESH 12 ud,$4.99,$3.17,36.54%,169,142,81,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/10/2024,7723600020,COUNTRY DAYBREAK,COUNTRY DAYBREAK EGGS FARM FRESH 12 ud,$4.99,$3.17,36.54%,237,183,114,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/11/2024,7723600020,COUNTRY DAYBREAK,COUNTRY DAYBREAK EGGS FARM FRESH 12 ud,$4.99,$3.17,36.54%,91,75,48,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/12/2024,7723600020,COUNTRY DAYBREAK,COUNTRY DAYBREAK EGGS FARM FRESH 12 ud,$4.99,$3.17,36.54%,48,37,25,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/13/2024,7723600020,COUNTRY DAYBREAK,COUNTRY DAYBREAK EGGS FARM FRESH 12 ud,$4.99,$3.17,36.54%,26,19,8,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/14/2024,7723600020,COUNTRY DAYBREAK,COUNTRY DAYBREAK EGGS FARM FRESH 12 ud,$4.99,$3.17,36.54%,82,64,35,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/15/2024,7723600020,COUNTRY DAYBREAK,COUNTRY DAYBREAK EGGS FARM FRESH 12 ud,$4.99,$3.17,36.54%,59,44,28,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/9/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,511,421,243,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/10/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,378,304,179,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/11/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,403,313,187,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/12/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,524,390,235,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/13/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,351,260,139,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/14/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,942,664,418,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/15/2024,70893801044,ECONO,ECONO AMERICAN EGGS 12 ud,$3.99,$3.17,20.63%,1293,638,407,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/10/2024,70893801817,ECONO,ECONO HUEVOS GRANDES DEL PAIS 18 ud,$6.99,$4.56,34.83%,57,41,24,DAIRY,HUEVOS,HUEVOS DEL PAIS
10/11/2024,70893801817,ECONO,ECONO HUEVOS GRANDES DEL PAIS 18 ud,$6.99,$4.56,34.83%,46,40,18,DAIRY,HUEVOS,HUEVOS DEL PAIS
10/12/2024,70893801817,ECONO,ECONO HUEVOS GRANDES DEL PAIS 18 ud,$6.99,$4.56,34.83%,67,54,29,DAIRY,HUEVOS,HUEVOS DEL PAIS
10/13/2024,70893801817,ECONO,ECONO HUEVOS GRANDES DEL PAIS 18 ud,$6.99,$4.56,34.83%,32,29,11,DAIRY,HUEVOS,HUEVOS DEL PAIS
10/14/2024,70893801817,ECONO,ECONO HUEVOS GRANDES DEL PAIS 18 ud,$6.99,$4.56,34.83%,20,16,5,DAIRY,HUEVOS,HUEVOS DEL PAIS
10/10/2024,70893801816,ECONO,ECONO HUEVOS LARGE PR 12 ud,$4.89,$3.13,36.03%,66,50,31,DAIRY,HUEVOS,HUEVOS DEL PAIS
10/11/2024,70893801816,ECONO,ECONO HUEVOS LARGE PR 12 ud,$4.89,$3.13,36.03%,295,209,119,DAIRY,HUEVOS,HUEVOS DEL PAIS
10/12/2024,70893801816,ECONO,ECONO HUEVOS LARGE PR 12 ud,$4.89,$3.13,36.03%,335,250,148,DAIRY,HUEVOS,HUEVOS DEL PAIS
10/13/2024,70893801816,ECONO,ECONO HUEVOS LARGE PR 12 ud,$4.89,$3.13,36.03%,130,93,41,DAIRY,HUEVOS,HUEVOS DEL PAIS
10/14/2024,70893801816,ECONO,ECONO HUEVOS LARGE PR 12 ud,$4.89,$3.13,36.03%,79,53,37,DAIRY,HUEVOS,HUEVOS DEL PAIS
10/10/2024,70893801045,ECONO,ECONO HUEVOS MEDIANOS US 18 ud,$6.89,$4.79,30.49%,32,22,14,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/11/2024,70893801045,ECONO,ECONO HUEVOS MEDIANOS US 18 ud,$6.89,$4.79,30.49%,46,41,26,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/12/2024,70893801045,ECONO,ECONO HUEVOS MEDIANOS US 18 ud,$6.89,$4.79,30.49%,31,26,13,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/13/2024,70893801045,ECONO,ECONO HUEVOS MEDIANOS US 18 ud,$6.89,$4.79,30.49%,13,11,5,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/14/2024,70893801045,ECONO,ECONO HUEVOS MEDIANOS US 18 ud,$6.89,$4.79,30.49%,16,15,10,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/15/2024,70893801045,ECONO,ECONO HUEVOS MEDIANOS US 18 ud,$6.89,$4.79,30.49%,1,1,1,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/9/2024,19637000216,EGG BEATERS,EGG BEATERS LIQUID EGGS ORIGINAL 16 oz,$6.49,$4.56,29.71%,1,1,1,DAIRY,HUEVOS,EGGS BEATERS
10/12/2024,19637000216,EGG BEATERS,EGG BEATERS LIQUID EGGS ORIGINAL 16 oz,$6.49,$4.56,29.71%,1,1,1,DAIRY,HUEVOS,EGGS BEATERS
10/13/2024,19637000216,EGG BEATERS,EGG BEATERS LIQUID EGGS ORIGINAL 16 oz,$6.49,$4.56,29.71%,2,2,1,DAIRY,HUEVOS,EGGS BEATERS
10/15/2024,19637000216,EGG BEATERS,EGG BEATERS LIQUID EGGS ORIGINAL 16 oz,$6.49,$4.56,29.71%,1,1,1,DAIRY,HUEVOS,EGGS BEATERS
10/9/2024,19637000213,EGG BEATERS,EGG BEATERS LIQUID EGGS WHITES PROTEIN 16 oz,$6.49,$4.56,29.71%,4,3,1,DAIRY,HUEVOS,EGGS BEATERS
10/11/2024,19637000213,EGG BEATERS,EGG BEATERS LIQUID EGGS WHITES PROTEIN 16 oz,$6.49,$4.56,29.71%,1,1,1,DAIRY,HUEVOS,EGGS BEATERS
10/13/2024,19637000213,EGG BEATERS,EGG BEATERS LIQUID EGGS WHITES PROTEIN 16 oz,$6.49,$4.56,29.71%,2,1,,DAIRY,HUEVOS,EGGS BEATERS
10/14/2024,19637000213,EGG BEATERS,EGG BEATERS LIQUID EGGS WHITES PROTEIN 16 oz,$6.49,$4.56,29.71%,1,1,,DAIRY,HUEVOS,EGGS BEATERS
10/15/2024,19637000213,EGG BEATERS,EGG BEATERS LIQUID EGGS WHITES PROTEIN 16 oz,$6.49,$4.56,29.71%,1,1,1,DAIRY,HUEVOS,EGGS BEATERS
10/12/2024,1996220910,EGG MARKET,EGG MARKET GRADE A MEDIUM EGGS 12 ud,$4.99,$3.17,36.54%,123,95,52,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/13/2024,1996220910,EGG MARKET,EGG MARKET GRADE A MEDIUM EGGS 12 ud,$4.99,$3.17,36.54%,177,142,57,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/14/2024,1996220910,EGG MARKET,EGG MARKET GRADE A MEDIUM EGGS 12 ud,$4.99,$3.17,36.54%,317,241,141,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/15/2024,1996220910,EGG MARKET,EGG MARKET GRADE A MEDIUM EGGS 12 ud,$4.99,$3.17,36.54%,319,216,148,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/9/2024,74825224009,EGG MARKET,EGG MARKET HUEVOS MEDIANOS US 18 ud,$7.19,$4.85,32.55%,6,6,4,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/15/2024,74825224009,EGG MARKET,EGG MARKET HUEVOS MEDIANOS US 18 ud,$7.19,$4.85,32.55%,10,9,4,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/15/2024,1996220890,EGG MARKET,EGG MARKET MEDIUM BROWN EGGS 30 ud,$16.99,$12.00,29.37%,4,4,2,DAIRY,HUEVOS,HUEVOS AMERICANOS
10/11/2024,7743855919,HILLANDALE FARMS,HILLANDALE FARMS ORGANIC EGGS MED US 12 ud,$4.39,$2.67,39.13%,16,11,4,DAIRY,HUEVOS,HUEVOS ORGANICOS
