Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
10/18/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/21/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/16/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/19/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/20/2024,1015310103,LA AGUADILLANA,LA AGUADILLANA BISTEC DE CERDO EMPANADO 12 oz,$4.49,$2.46,45.16%,2,1,,MEAT,EMPANADOS POR UPC,EMPANADOS DE CERDO
10/22/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
10/18/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
10/17/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
10/19/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
10/20/2024,1015310104,LA AGUADILLANA,LA AGUADILLANA BISTEC DE PAVO EMPANADO 12 oz,$4.49,$2.59,42.37%,2,1,1,MEAT,EMPANADOS POR UPC,EMPANADOS DE PAVO
10/22/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/16/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/19/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/21/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/16/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,3,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/17/2024,1015310622,LA AGUADILLANA,LA AGUADILLANA CHICKEN NUGGETS 10 oz,$2.59,$1.79,30.95%,4,3,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/20/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/18/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/21/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,2,2,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/16/2024,1015310701,LA AGUADILLANA,LA AGUADILLANA PECHUGA EMPANADA RELLENA JAMON QUESO 10 oz,$4.59,$3.15,31.42%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/20/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/17/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,2,2,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/21/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,2,2,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/16/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,3,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/20/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,3,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/19/2024,1015310716,LA AGUADILLANA,LA AGUADILLANA MINI CORDON BLEU 12 oz,$4.99,$2.99,40.00%,4,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/22/2024,1015313550,RIVER CANE VALLEY,RIVER CANE VALLEY MOLIDA DE POLLO 1 lb,$2.59,$1.79,30.98%,3,2,1,MEAT,POLLO POR UPC,MOLIDA DE POLLO
10/17/2024,1015313550,RIVER CANE VALLEY,RIVER CANE VALLEY MOLIDA DE POLLO 1 lb,$2.59,$1.79,30.98%,5,3,,MEAT,POLLO POR UPC,MOLIDA DE POLLO
10/21/2024,1015313550,RIVER CANE VALLEY,RIVER CANE VALLEY MOLIDA DE POLLO 1 lb,$2.59,$1.79,30.98%,6,4,2,MEAT,POLLO POR UPC,MOLIDA DE POLLO
10/17/2024,1015313550,RIVER CANE VALLEY,RIVER CANE VALLEY MOLIDA DE POLLO 1 lb,$2.59,$1.79,30.98%,9,5,5,MEAT,POLLO POR UPC,MOLIDA DE POLLO
10/20/2024,1015313550,RIVER CANE VALLEY,RIVER CANE VALLEY MOLIDA DE POLLO 1 lb,$2.59,$1.79,30.98%,13,10,6,MEAT,POLLO POR UPC,MOLIDA DE POLLO
10/22/2024,1015313550,RIVER CANE VALLEY,RIVER CANE VALLEY MOLIDA DE POLLO 1 lb,$2.59,$1.79,30.98%,13,9,8,MEAT,POLLO POR UPC,MOLIDA DE POLLO
10/16/2024,1015313550,RIVER CANE VALLEY,RIVER CANE VALLEY MOLIDA DE POLLO 1 lb,$2.59,$1.79,30.98%,16,8,7,MEAT,POLLO POR UPC,MOLIDA DE POLLO
10/19/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,2,2,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/18/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,6,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/22/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,6,6,6,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/19/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,7,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/21/2024,1015317500,LA ABUELITA,LA ABUELITA EMPANADA POLLO 10 oz,$3.59,$2.02,43.65%,9,7,5,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/16/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,2,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/18/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/20/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/21/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,4,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/18/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,4,3,1,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/16/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,5,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/22/2024,1015317510,LA ABUELITA,LA ABUELITA EMPANADA RES 10 oz,$2.99,$2.03,32.27%,5,4,3,MEAT,EMPANADOS POR UPC,EMPANADO DE RES
10/17/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,10,10,8,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/19/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,11,10,8,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/21/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,12,11,6,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/22/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,14,11,5,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/17/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,15,14,6,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/20/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,16,15,10,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/19/2024,1200003083,TROPICANA,TROPICANA 100 JUGO CHINA 64 oz,$4.29,$3.19,25.70%,22,18,13,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/18/2024,1200004593,LIPTON ICE TEA,LIPTON ICE TEA LIMON 16.9 oz,$1.09,$0.67,38.42%,1,1,,GROCERY FOOD,JUGOS,ICED TEA
10/16/2024,1200004593,LIPTON ICE TEA,LIPTON ICE TEA LIMON 16.9 oz,$1.09,$0.67,38.42%,2,1,1,GROCERY FOOD,JUGOS,ICED TEA
10/20/2024,1200004593,LIPTON ICE TEA,LIPTON ICE TEA LIMON 16.9 oz,$1.09,$0.67,38.42%,3,2,1,GROCERY FOOD,JUGOS,ICED TEA
10/17/2024,1200004593,LIPTON ICE TEA,LIPTON ICE TEA LIMON 16.9 oz,$1.09,$0.67,38.42%,6,4,3,GROCERY FOOD,JUGOS,ICED TEA
10/18/2024,1200004593,LIPTON ICE TEA,LIPTON ICE TEA LIMON 16.9 oz,$1.09,$0.67,38.42%,8,5,1,GROCERY FOOD,JUGOS,ICED TEA
10/22/2024,1200004593,LIPTON ICE TEA,LIPTON ICE TEA LIMON 16.9 oz,$1.09,$0.67,38.42%,8,4,4,GROCERY FOOD,JUGOS,ICED TEA
10/19/2024,1200004593,LIPTON ICE TEA,LIPTON ICE TEA LIMON 16.9 oz,$1.09,$0.67,38.42%,12,4,3,GROCERY FOOD,JUGOS,ICED TEA
10/21/2024,1200004594,LIPTON ICE TEA,LIPTON ICE TEA MELOCOTON 16.9 oz,$1.09,$0.67,38.42%,1,1,1,GROCERY FOOD,JUGOS,ICED TEA
10/16/2024,1200004594,LIPTON ICE TEA,LIPTON ICE TEA MELOCOTON 16.9 oz,$1.09,$0.67,38.42%,1,1,,GROCERY FOOD,JUGOS,ICED TEA
10/16/2024,1200004594,LIPTON ICE TEA,LIPTON ICE TEA MELOCOTON 16.9 oz,$1.09,$0.67,38.42%,2,2,,GROCERY FOOD,JUGOS,ICED TEA
10/19/2024,1200004594,LIPTON ICE TEA,LIPTON ICE TEA MELOCOTON 16.9 oz,$1.09,$0.67,38.42%,2,1,,GROCERY FOOD,JUGOS,ICED TEA
10/20/2024,1200004595,LIPTON ICE TEA,LIPTON ICE TEA FRAMBUESA 16.9 oz,$1.09,$0.67,38.42%,1,1,1,GROCERY FOOD,JUGOS,ICED TEA
10/21/2024,1200004595,LIPTON ICE TEA,LIPTON ICE TEA FRAMBUESA 16.9 oz,$1.09,$0.67,38.42%,1,1,1,GROCERY FOOD,JUGOS,ICED TEA
10/16/2024,1200004595,LIPTON ICE TEA,LIPTON ICE TEA FRAMBUESA 16.9 oz,$1.09,$0.67,38.42%,2,1,1,GROCERY FOOD,JUGOS,ICED TEA
10/17/2024,1200004595,LIPTON ICE TEA,LIPTON ICE TEA FRAMBUESA 16.9 oz,$1.09,$0.67,38.42%,3,1,1,GROCERY FOOD,JUGOS,ICED TEA
10/22/2024,1200004595,LIPTON ICE TEA,LIPTON ICE TEA FRAMBUESA 16.9 oz,$1.09,$0.67,38.42%,5,3,1,GROCERY FOOD,JUGOS,ICED TEA
10/21/2024,1200016030,TROPICANA,TROPICANA 100 JUGO CHINA 16 oz,$1.69,$1.24,26.70%,1,1,1,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/19/2024,1200016030,TROPICANA,TROPICANA 100 JUGO CHINA 16 oz,$1.69,$1.24,26.70%,2,2,2,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/20/2024,1200016030,TROPICANA,TROPICANA 100 JUGO CHINA 16 oz,$1.69,$1.24,26.70%,3,3,2,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/19/2024,1200016030,TROPICANA,TROPICANA 100 JUGO CHINA 16 oz,$1.69,$1.24,26.70%,7,4,2,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/17/2024,1200016030,TROPICANA,TROPICANA 100 JUGO CHINA 16 oz,$1.69,$1.24,26.70%,8,6,4,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/18/2024,1200016030,TROPICANA,TROPICANA 100 JUGO CHINA 16 oz,$1.69,$1.24,26.70%,9,8,3,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/21/2024,1200016030,TROPICANA,TROPICANA 100 JUGO CHINA 16 oz,$1.69,$1.24,26.70%,11,6,2,GROCERY FOOD,JUGOS,JUGOS DE CHINA
10/22/2024,1410007412,PEPPERIDGE FARM,PEPPERIDGE FARM DARK CHOCOLATE 6 oz,$4.39,$3.21,26.95%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/16/2024,1410007412,PEPPERIDGE FARM,PEPPERIDGE FARM DARK CHOCOLATE 6 oz,$4.39,$3.21,26.95%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/17/2024,1410007412,PEPPERIDGE FARM,PEPPERIDGE FARM DARK CHOCOLATE 6 oz,$4.39,$3.21,26.95%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/19/2024,1410007412,PEPPERIDGE FARM,PEPPERIDGE FARM DARK CHOCOLATE 6 oz,$4.39,$3.21,26.95%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/16/2024,1410007464,PEPPERIDGE FARM,PEPPERIDGE FARM STRAWBERRY 4 oz,$4.39,$3.21,26.95%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/21/2024,1410007464,PEPPERIDGE FARM,PEPPERIDGE FARM STRAWBERRY 4 oz,$4.39,$3.21,26.95%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/17/2024,1410007464,PEPPERIDGE FARM,PEPPERIDGE FARM STRAWBERRY 4 oz,$4.39,$3.21,26.95%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/18/2024,1410007464,PEPPERIDGE FARM,PEPPERIDGE FARM STRAWBERRY 4 oz,$4.39,$3.21,26.95%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/20/2024,1410007464,PEPPERIDGE FARM,PEPPERIDGE FARM STRAWBERRY 4 oz,$4.39,$3.21,26.95%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/21/2024,1410007464,PEPPERIDGE FARM,PEPPERIDGE FARM STRAWBERRY 4 oz,$4.39,$3.21,26.95%,5,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/19/2024,1410007472,PEPPERIDGE FARM,PEPPERIDGE FARM MILANO DOUBLE DARK CHOCOLATE 7.5 oz,$4.39,$3.21,26.95%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/16/2024,1410007472,PEPPERIDGE FARM,PEPPERIDGE FARM MILANO DOUBLE DARK CHOCOLATE 7.5 oz,$4.39,$3.21,26.95%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/16/2024,1410007472,PEPPERIDGE FARM,PEPPERIDGE FARM MILANO DOUBLE DARK CHOCOLATE 7.5 oz,$4.39,$3.21,26.95%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/20/2024,1410007472,PEPPERIDGE FARM,PEPPERIDGE FARM MILANO DOUBLE DARK CHOCOLATE 7.5 oz,$4.39,$3.21,26.95%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/21/2024,1410008539,PEPPERIDGE  FARM,PEPPERIDGE  FARM GOLDFISH COLORS 6.6 oz,$3.69,$2.81,23.75%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/17/2024,1410008539,PEPPERIDGE  FARM,PEPPERIDGE  FARM GOLDFISH COLORS 6.6 oz,$3.69,$2.81,23.75%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/18/2024,1410008539,PEPPERIDGE  FARM,PEPPERIDGE  FARM GOLDFISH COLORS 6.6 oz,$3.69,$2.81,23.75%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/19/2024,1410008539,PEPPERIDGE  FARM,PEPPERIDGE  FARM GOLDFISH COLORS 6.6 oz,$3.69,$2.81,23.75%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/21/2024,1410008539,PEPPERIDGE  FARM,PEPPERIDGE  FARM GOLDFISH COLORS 6.6 oz,$3.69,$2.81,23.75%,3,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/20/2024,1410008539,PEPPERIDGE  FARM,PEPPERIDGE  FARM GOLDFISH COLORS 6.6 oz,$3.69,$2.81,23.75%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/22/2024,1410008547,PEPPERIDGE FARM,PEPPERIDGE FARM GOLDFISH COOKIES 6.6 oz,$3.69,$2.81,23.75%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/16/2024,1410008547,PEPPERIDGE FARM,PEPPERIDGE FARM GOLDFISH COOKIES 6.6 oz,$3.69,$2.81,23.75%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/17/2024,1410008547,PEPPERIDGE FARM,PEPPERIDGE FARM GOLDFISH COOKIES 6.6 oz,$3.69,$2.81,23.75%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/20/2024,1410008547,PEPPERIDGE FARM,PEPPERIDGE FARM GOLDFISH COOKIES 6.6 oz,$3.69,$2.81,23.75%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/16/2024,1410008547,PEPPERIDGE FARM,PEPPERIDGE FARM GOLDFISH COOKIES 6.6 oz,$3.69,$2.81,23.75%,3,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/18/2024,1410008547,PEPPERIDGE FARM,PEPPERIDGE FARM GOLDFISH COOKIES 6.6 oz,$3.69,$2.81,23.75%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/22/2024,1410008547,PEPPERIDGE FARM,PEPPERIDGE FARM GOLDFISH COOKIES 6.6 oz,$3.69,$2.81,23.75%,4,4,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/19/2024,1410009589,PEPPERIDGE FARM,PEPPERIDGE FARM GOLFISH CHEDDAR CRACKERS 9-1 oz,$5.49,$4.19,23.72%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/21/2024,1410009589,PEPPERIDGE FARM,PEPPERIDGE FARM GOLFISH CHEDDAR CRACKERS 9-1 oz,$5.49,$4.19,23.72%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/18/2024,1410009589,PEPPERIDGE FARM,PEPPERIDGE FARM GOLFISH CHEDDAR CRACKERS 9-1 oz,$5.49,$4.19,23.72%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/16/2024,1410009589,PEPPERIDGE FARM,PEPPERIDGE FARM GOLFISH CHEDDAR CRACKERS 9-1 oz,$5.49,$4.19,23.72%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/21/2024,1410009589,PEPPERIDGE FARM,PEPPERIDGE FARM GOLFISH CHEDDAR CRACKERS 9-1 oz,$5.49,$4.19,23.72%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/22/2024,1410009589,PEPPERIDGE FARM,PEPPERIDGE FARM GOLFISH CHEDDAR CRACKERS 9-1 oz,$5.49,$4.19,23.72%,6,5,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/20/2024,1410009659,PEPPERIDGE FARM,PEPPERIDGE FARM BAKED COOKIES COLORS 9- 0.9 oz,$5.49,$4.19,23.72%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/17/2024,1410009659,PEPPERIDGE FARM,PEPPERIDGE FARM BAKED COOKIES COLORS 9- 0.9 oz,$5.49,$4.19,23.72%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/20/2024,1410009659,PEPPERIDGE FARM,PEPPERIDGE FARM BAKED COOKIES COLORS 9- 0.9 oz,$5.49,$4.19,23.72%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/17/2024,1410009659,PEPPERIDGE FARM,PEPPERIDGE FARM BAKED COOKIES COLORS 9- 0.9 oz,$5.49,$4.19,23.72%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/18/2024,1410009659,PEPPERIDGE FARM,PEPPERIDGE FARM BAKED COOKIES COLORS 9- 0.9 oz,$5.49,$4.19,23.72%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/21/2024,1410009659,PEPPERIDGE FARM,PEPPERIDGE FARM BAKED COOKIES COLORS 9- 0.9 oz,$5.49,$4.19,23.72%,4,3,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/22/2024,1410009997,PEPPERIDGE FARM,PEPPERIDGE FARM MILANO MILK CHOCOLATE 6 oz,$4.39,$3.21,26.95%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/16/2024,1410009997,PEPPERIDGE FARM,PEPPERIDGE FARM MILANO MILK CHOCOLATE 6 oz,$4.39,$3.21,26.95%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/17/2024,1410009997,PEPPERIDGE FARM,PEPPERIDGE FARM MILANO MILK CHOCOLATE 6 oz,$4.39,$3.21,26.95%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/18/2024,1410009997,PEPPERIDGE FARM,PEPPERIDGE FARM MILANO MILK CHOCOLATE 6 oz,$4.39,$3.21,26.95%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/21/2024,1410009997,PEPPERIDGE FARM,PEPPERIDGE FARM MILANO MILK CHOCOLATE 6 oz,$4.39,$3.21,26.95%,2,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/16/2024,1410009997,PEPPERIDGE FARM,PEPPERIDGE FARM MILANO MILK CHOCOLATE 6 oz,$4.39,$3.21,26.95%,2,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/19/2024,1427207150,COLOMBINA,COLOMBINA MOMENTS GOLD BUTTER 6 oz,$1.99,$1.39,29.98%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/22/2024,1427207150,COLOMBINA,COLOMBINA MOMENTS GOLD BUTTER 6 oz,$1.99,$1.39,29.98%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/16/2024,1427207150,COLOMBINA,COLOMBINA MOMENTS GOLD BUTTER 6 oz,$1.99,$1.39,29.98%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/18/2024,1427207150,COLOMBINA,COLOMBINA MOMENTS GOLD BUTTER 6 oz,$1.99,$1.39,29.98%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/20/2024,1427207150,COLOMBINA,COLOMBINA MOMENTS GOLD BUTTER 6 oz,$1.99,$1.39,29.98%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/21/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,2,1,1,GROCERY FOOD,GALLETAS,WAFFERS
10/22/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,2,2,2,GROCERY FOOD,GALLETAS,WAFFERS
10/17/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,4,4,3,GROCERY FOOD,GALLETAS,WAFFERS
10/20/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,6,5,3,GROCERY FOOD,GALLETAS,WAFFERS
10/16/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,8,8,4,GROCERY FOOD,GALLETAS,WAFFERS
10/18/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,9,7,4,GROCERY FOOD,GALLETAS,WAFFERS
10/21/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,10,10,7,GROCERY FOOD,GALLETAS,WAFFERS
10/22/2024,1427220185,COLOMBINA,COLOMBINA SUGAR WAFER STRAWBERRY 8.46 oz,$1.59,$1.11,30.01%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/19/2024,1427220185,COLOMBINA,COLOMBINA SUGAR WAFER STRAWBERRY 8.46 oz,$1.59,$1.11,30.01%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/19/2024,1427220444,COLOMBINA,COLOMBINA BRINKY CHOCOLATE 13.97 oz,$1.89,$1.32,30.01%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/21/2024,1427220444,COLOMBINA,COLOMBINA BRINKY CHOCOLATE 13.97 oz,$1.89,$1.32,30.01%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
