Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
11/6/2024,7622300622763,CLIGHT,CLIGHT STRAWBERRY 2 ud,$0.59,$0.42,29.19%,6,5,5,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/7/2024,7622300622763,CLIGHT,CLIGHT STRAWBERRY 2 ud,$0.59,$0.42,29.19%,6,3,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/8/2024,7622300622763,CLIGHT,CLIGHT STRAWBERRY 2 ud,$0.59,$0.42,29.19%,51,10,8,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/9/2024,7622300622763,CLIGHT,CLIGHT STRAWBERRY 2 ud,$0.59,$0.42,29.19%,29,13,11,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/10/2024,7622300622763,CLIGHT,CLIGHT STRAWBERRY 2 ud,$0.59,$0.42,29.19%,9,6,5,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/11/2024,7622300622763,CLIGHT,CLIGHT STRAWBERRY 2 ud,$0.59,$0.42,29.19%,6,4,3,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/12/2024,7622300622763,CLIGHT,CLIGHT STRAWBERRY 2 ud,$0.59,$0.42,29.19%,17,8,5,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/6/2024,7622300622824,CLIGHT,CLIGHT TORONJA 2 ud,$0.59,$0.42,29.19%,26,5,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/7/2024,7622300622824,CLIGHT,CLIGHT TORONJA 2 ud,$0.59,$0.42,29.19%,6,3,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/8/2024,7622300622824,CLIGHT,CLIGHT TORONJA 2 ud,$0.59,$0.42,29.19%,8,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/9/2024,7622300622824,CLIGHT,CLIGHT TORONJA 2 ud,$0.59,$0.42,29.19%,12,6,4,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/12/2024,7622300622824,CLIGHT,CLIGHT TORONJA 2 ud,$0.59,$0.42,29.19%,6,5,5,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/6/2024,4300009318,CRYSTAL LIGHT,CRYSTAL LIGHT BLUEBERRY POMEGRANATE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,3,3,3,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/8/2024,4300009318,CRYSTAL LIGHT,CRYSTAL LIGHT BLUEBERRY POMEGRANATE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,3,3,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/9/2024,4300009318,CRYSTAL LIGHT,CRYSTAL LIGHT BLUEBERRY POMEGRANATE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,1,1,,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/10/2024,4300009318,CRYSTAL LIGHT,CRYSTAL LIGHT BLUEBERRY POMEGRANATE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/11/2024,4300009318,CRYSTAL LIGHT,CRYSTAL LIGHT BLUEBERRY POMEGRANATE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,1,1,,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/12/2024,4300009318,CRYSTAL LIGHT,CRYSTAL LIGHT BLUEBERRY POMEGRANATE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,4,4,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/6/2024,4300009315,CRYSTAL LIGHT,CRYSTAL LIGHT CLASSIC LEMONADE 10-.07 oz,$3.39,$2.53,25.37%,4,2,,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/8/2024,4300009315,CRYSTAL LIGHT,CRYSTAL LIGHT CLASSIC LEMONADE 10-.07 oz,$3.39,$2.53,25.37%,1,1,,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/9/2024,4300009315,CRYSTAL LIGHT,CRYSTAL LIGHT CLASSIC LEMONADE 10-.07 oz,$3.39,$2.53,25.37%,4,4,3,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/10/2024,4300009315,CRYSTAL LIGHT,CRYSTAL LIGHT CLASSIC LEMONADE 10-.07 oz,$3.39,$2.53,25.37%,3,3,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/11/2024,4300009315,CRYSTAL LIGHT,CRYSTAL LIGHT CLASSIC LEMONADE 10-.07 oz,$3.39,$2.53,25.37%,4,4,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/12/2024,4300009315,CRYSTAL LIGHT,CRYSTAL LIGHT CLASSIC LEMONADE 10-.07 oz,$3.39,$2.53,25.37%,2,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/6/2024,4300009316,CRYSTAL LIGHT,CRYSTAL LIGHT FRUIT PUNCH ENERGY BOOST 10-.09 oz,$3.39,$2.53,25.37%,4,4,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/7/2024,4300009316,CRYSTAL LIGHT,CRYSTAL LIGHT FRUIT PUNCH ENERGY BOOST 10-.09 oz,$3.39,$2.53,25.37%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/8/2024,4300009316,CRYSTAL LIGHT,CRYSTAL LIGHT FRUIT PUNCH ENERGY BOOST 10-.09 oz,$3.39,$2.53,25.37%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/9/2024,4300009316,CRYSTAL LIGHT,CRYSTAL LIGHT FRUIT PUNCH ENERGY BOOST 10-.09 oz,$3.39,$2.53,25.37%,12,7,5,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/10/2024,4300009316,CRYSTAL LIGHT,CRYSTAL LIGHT FRUIT PUNCH ENERGY BOOST 10-.09 oz,$3.39,$2.53,25.37%,3,3,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/11/2024,4300009316,CRYSTAL LIGHT,CRYSTAL LIGHT FRUIT PUNCH ENERGY BOOST 10-.09 oz,$3.39,$2.53,25.37%,4,4,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/12/2024,4300009316,CRYSTAL LIGHT,CRYSTAL LIGHT FRUIT PUNCH ENERGY BOOST 10-.09 oz,$3.39,$2.53,25.37%,5,5,4,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/6/2024,4300009346,CRYSTAL LIGHT,CRYSTAL LIGHT MIXOLOGY VARIETY PACK 9-.13 oz,$3.39,$2.53,25.37%,3,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/7/2024,4300009346,CRYSTAL LIGHT,CRYSTAL LIGHT MIXOLOGY VARIETY PACK 9-.13 oz,$3.39,$2.53,25.37%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/8/2024,4300009346,CRYSTAL LIGHT,CRYSTAL LIGHT MIXOLOGY VARIETY PACK 9-.13 oz,$3.39,$2.53,25.37%,3,3,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/9/2024,4300009346,CRYSTAL LIGHT,CRYSTAL LIGHT MIXOLOGY VARIETY PACK 9-.13 oz,$3.39,$2.53,25.37%,3,3,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/10/2024,4300009346,CRYSTAL LIGHT,CRYSTAL LIGHT MIXOLOGY VARIETY PACK 9-.13 oz,$3.39,$2.53,25.37%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/11/2024,4300009346,CRYSTAL LIGHT,CRYSTAL LIGHT MIXOLOGY VARIETY PACK 9-.13 oz,$3.39,$2.53,25.37%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/12/2024,4300009346,CRYSTAL LIGHT,CRYSTAL LIGHT MIXOLOGY VARIETY PACK 9-.13 oz,$3.39,$2.53,25.37%,3,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/6/2024,4300009317,CRYSTAL LIGHT,CRYSTAL LIGHT ORANGE TANGERINE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/7/2024,4300009317,CRYSTAL LIGHT,CRYSTAL LIGHT ORANGE TANGERINE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/8/2024,4300009317,CRYSTAL LIGHT,CRYSTAL LIGHT ORANGE TANGERINE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/9/2024,4300009317,CRYSTAL LIGHT,CRYSTAL LIGHT ORANGE TANGERINE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,8,4,4,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/10/2024,4300009317,CRYSTAL LIGHT,CRYSTAL LIGHT ORANGE TANGERINE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/11/2024,4300009317,CRYSTAL LIGHT,CRYSTAL LIGHT ORANGE TANGERINE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,5,5,3,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/12/2024,4300009317,CRYSTAL LIGHT,CRYSTAL LIGHT ORANGE TANGERINE IMMUNITY SUPPORT 10-.07 oz,$3.39,$2.53,25.37%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/6/2024,4300009313,CRYSTAL LIGHT,CRYSTAL LIGHT RASPBERRY LEMONADE ENERGY BOOST 10-.07 oz,$3.39,$2.53,25.37%,1,1,,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/7/2024,4300009313,CRYSTAL LIGHT,CRYSTAL LIGHT RASPBERRY LEMONADE ENERGY BOOST 10-.07 oz,$3.39,$2.53,25.37%,1,1,,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/9/2024,4300009313,CRYSTAL LIGHT,CRYSTAL LIGHT RASPBERRY LEMONADE ENERGY BOOST 10-.07 oz,$3.39,$2.53,25.37%,5,5,3,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/10/2024,4300009313,CRYSTAL LIGHT,CRYSTAL LIGHT RASPBERRY LEMONADE ENERGY BOOST 10-.07 oz,$3.39,$2.53,25.37%,2,2,,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/11/2024,4300009313,CRYSTAL LIGHT,CRYSTAL LIGHT RASPBERRY LEMONADE ENERGY BOOST 10-.07 oz,$3.39,$2.53,25.37%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/12/2024,4300009313,CRYSTAL LIGHT,CRYSTAL LIGHT RASPBERRY LEMONADE ENERGY BOOST 10-.07 oz,$3.39,$2.53,25.37%,4,4,3,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/6/2024,78683102764,DEL MONTE,DEL MONTE PRUNE JUICE 100 JC 64 oz,$6.79,$5.13,24.52%,8,5,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,78683102764,DEL MONTE,DEL MONTE PRUNE JUICE 100 JC 64 oz,$6.79,$5.13,24.52%,1,1,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,78683102764,DEL MONTE,DEL MONTE PRUNE JUICE 100 JC 64 oz,$6.79,$5.13,24.52%,2,2,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,78683102764,DEL MONTE,DEL MONTE PRUNE JUICE 100 JC 64 oz,$6.79,$5.13,24.52%,1,1,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/10/2024,78683102764,DEL MONTE,DEL MONTE PRUNE JUICE 100 JC 64 oz,$6.79,$5.13,24.52%,1,1,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,78683102764,DEL MONTE,DEL MONTE PRUNE JUICE 100 JC 64 oz,$6.79,$5.13,24.52%,2,2,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/6/2024,78683101205,DEL MONTE,DEL MONTE PRUNE JUICE 32 oz,$4.69,$3.42,27.15%,3,3,3,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/7/2024,78683101205,DEL MONTE,DEL MONTE PRUNE JUICE 32 oz,$4.69,$3.42,27.15%,2,2,1,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/8/2024,78683101205,DEL MONTE,DEL MONTE PRUNE JUICE 32 oz,$4.69,$3.42,27.15%,3,2,2,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/9/2024,78683101205,DEL MONTE,DEL MONTE PRUNE JUICE 32 oz,$4.69,$3.42,27.15%,4,3,,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/10/2024,78683101205,DEL MONTE,DEL MONTE PRUNE JUICE 32 oz,$4.69,$3.42,27.15%,4,4,2,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/11/2024,78683101205,DEL MONTE,DEL MONTE PRUNE JUICE 32 oz,$4.69,$3.42,27.15%,2,2,1,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/12/2024,78683101205,DEL MONTE,DEL MONTE PRUNE JUICE 32 oz,$4.69,$3.42,27.15%,4,4,4,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/6/2024,78683102706,DEL MONTE,DEL MONTE PRUNE JUICE CALCIO FIBER 32 oz,$4.69,$3.42,27.15%,1,1,1,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/7/2024,78683102706,DEL MONTE,DEL MONTE PRUNE JUICE CALCIO FIBER 32 oz,$4.69,$3.42,27.15%,1,1,,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/8/2024,78683102706,DEL MONTE,DEL MONTE PRUNE JUICE CALCIO FIBER 32 oz,$4.69,$3.42,27.15%,2,2,1,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/9/2024,78683102706,DEL MONTE,DEL MONTE PRUNE JUICE CALCIO FIBER 32 oz,$4.69,$3.42,27.15%,5,5,2,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/10/2024,78683102706,DEL MONTE,DEL MONTE PRUNE JUICE CALCIO FIBER 32 oz,$4.69,$3.42,27.15%,1,1,1,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/11/2024,78683102706,DEL MONTE,DEL MONTE PRUNE JUICE CALCIO FIBER 32 oz,$4.69,$3.42,27.15%,8,8,3,GROCERY FOOD,JUGOS,JUGOS DE CIRUELA
11/7/2024,2500010377,DEL VALLE,DEL VALLE LEMONADE 128 oz,$2.99,$2.35,21.32%,5,4,2,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/8/2024,2500010377,DEL VALLE,DEL VALLE LEMONADE 128 oz,$2.99,$2.35,21.32%,1,1,1,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/9/2024,2500010377,DEL VALLE,DEL VALLE LEMONADE 128 oz,$2.99,$2.35,21.32%,3,3,1,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/10/2024,2500010377,DEL VALLE,DEL VALLE LEMONADE 128 oz,$2.99,$2.35,21.32%,3,3,3,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/11/2024,2500010377,DEL VALLE,DEL VALLE LEMONADE 128 oz,$2.99,$2.35,21.32%,5,5,3,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/12/2024,2500010377,DEL VALLE,DEL VALLE LEMONADE 128 oz,$2.99,$2.35,21.32%,8,6,3,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/6/2024,2500010375,DEL VALLE,DEL VALLE LEMONADE 59 oz,$1.99,$1.50,24.62%,3,3,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/7/2024,2500010375,DEL VALLE,DEL VALLE LEMONADE 59 oz,$1.99,$1.50,24.62%,6,4,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/8/2024,2500010375,DEL VALLE,DEL VALLE LEMONADE 59 oz,$1.99,$1.50,24.62%,6,3,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/9/2024,2500010375,DEL VALLE,DEL VALLE LEMONADE 59 oz,$1.99,$1.50,24.62%,10,9,6,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/10/2024,2500010375,DEL VALLE,DEL VALLE LEMONADE 59 oz,$1.99,$1.50,24.62%,2,2,,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/11/2024,2500010375,DEL VALLE,DEL VALLE LEMONADE 59 oz,$1.99,$1.50,24.62%,7,7,5,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/12/2024,2500010375,DEL VALLE,DEL VALLE LEMONADE 59 oz,$1.99,$1.50,24.62%,3,3,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
11/6/2024,2500010385,DEL VALLE,DEL VALLE PINK LEMONADE 128 oz,$5.99,$4.71,21.45%,1,1,1,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/7/2024,2500010385,DEL VALLE,DEL VALLE PINK LEMONADE 128 oz,$5.99,$4.71,21.45%,2,1,1,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/8/2024,2500010385,DEL VALLE,DEL VALLE PINK LEMONADE 128 oz,$5.99,$4.71,21.45%,5,5,4,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/9/2024,2500010385,DEL VALLE,DEL VALLE PINK LEMONADE 128 oz,$5.99,$4.71,21.45%,3,3,2,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/10/2024,2500010385,DEL VALLE,DEL VALLE PINK LEMONADE 128 oz,$5.99,$4.71,21.45%,2,2,2,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/11/2024,2500010385,DEL VALLE,DEL VALLE PINK LEMONADE 128 oz,$5.99,$4.71,21.45%,2,2,1,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/12/2024,2500010385,DEL VALLE,DEL VALLE PINK LEMONADE 128 oz,$5.99,$4.71,21.45%,3,3,2,GROCERY FOOD,JUGOS,JUGO DE LIMON
11/6/2024,2500013011,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 16 oz,$1.19,$0.88,26.47%,51,21,15,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/7/2024,2500013011,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 16 oz,$1.19,$0.88,26.47%,20,11,6,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/8/2024,2500013011,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 16 oz,$1.19,$0.88,26.47%,28,13,7,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/9/2024,2500013011,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 16 oz,$1.19,$0.88,26.47%,22,13,8,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/10/2024,2500013011,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 16 oz,$1.19,$0.88,26.47%,33,8,3,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/11/2024,2500013011,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 16 oz,$1.19,$0.88,26.47%,24,11,7,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/12/2024,2500013011,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 16 oz,$1.19,$0.88,26.47%,38,17,14,GROCERY FOOD,JUGOS,JUGOS 10-16 OZ
11/6/2024,2500013013,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 59 oz,$2.59,$2.03,21.58%,35,26,19,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/7/2024,2500013013,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 59 oz,$2.59,$2.03,21.58%,4,2,2,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/8/2024,2500013013,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 59 oz,$2.59,$2.03,21.58%,27,20,11,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/9/2024,2500013013,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 59 oz,$2.59,$2.03,21.58%,65,42,31,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/10/2024,2500013013,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 59 oz,$2.59,$2.03,21.58%,29,20,15,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/11/2024,2500013013,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 59 oz,$2.59,$2.03,21.58%,52,35,24,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/12/2024,2500013013,DEL VALLE,DEL VALLE PULPY ORANGE DRINK 59 oz,$2.59,$2.03,21.58%,39,27,18,GROCERY FOOD,JUGOS,JUGOS DE CHINA
11/6/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,1,1,,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/7/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,5,4,4,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/8/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,4,4,4,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/9/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,7,6,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/10/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/11/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,4,2,2,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/12/2024,70893800729,ECONO,ECONO BREAKFAST ORANGE DRINK 24 oz,$3.89,$2.85,26.74%,9,7,4,GROCERY FOOD,JUGOS,JUGOS EN POLVO
11/6/2024,70893802327,ECONO,ECONO COOLERS POUCH FRUIT PUNCH 10-6.75 oz,$2.49,$1.93,22.34%,5,4,3,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/7/2024,70893802327,ECONO,ECONO COOLERS POUCH FRUIT PUNCH 10-6.75 oz,$2.49,$1.93,22.34%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/8/2024,70893802327,ECONO,ECONO COOLERS POUCH FRUIT PUNCH 10-6.75 oz,$2.49,$1.93,22.34%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/9/2024,70893802327,ECONO,ECONO COOLERS POUCH FRUIT PUNCH 10-6.75 oz,$2.49,$1.93,22.34%,2,2,1,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/10/2024,70893802327,ECONO,ECONO COOLERS POUCH FRUIT PUNCH 10-6.75 oz,$2.49,$1.93,22.34%,2,1,,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/11/2024,70893802327,ECONO,ECONO COOLERS POUCH FRUIT PUNCH 10-6.75 oz,$2.49,$1.93,22.34%,5,4,1,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/12/2024,70893802327,ECONO,ECONO COOLERS POUCH FRUIT PUNCH 10-6.75 oz,$2.49,$1.93,22.34%,2,2,2,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/6/2024,70893802328,ECONO,ECONO COOLERS POUCH GRAPE 10-6.75 oz,$2.49,$1.93,22.34%,2,2,2,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/9/2024,70893802328,ECONO,ECONO COOLERS POUCH GRAPE 10-6.75 oz,$2.49,$1.93,22.34%,2,2,2,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/10/2024,70893802328,ECONO,ECONO COOLERS POUCH GRAPE 10-6.75 oz,$2.49,$1.93,22.34%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/11/2024,70893802328,ECONO,ECONO COOLERS POUCH GRAPE 10-6.75 oz,$2.49,$1.93,22.34%,4,3,1,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/6/2024,70893802329,ECONO,ECONO COOLERS POUCH KIWI STRAW 10-6.75 oz,$2.49,$1.93,22.34%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/8/2024,70893802329,ECONO,ECONO COOLERS POUCH KIWI STRAW 10-6.75 oz,$2.49,$1.93,22.34%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/9/2024,70893802329,ECONO,ECONO COOLERS POUCH KIWI STRAW 10-6.75 oz,$2.49,$1.93,22.34%,3,2,1,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/10/2024,70893802329,ECONO,ECONO COOLERS POUCH KIWI STRAW 10-6.75 oz,$2.49,$1.93,22.34%,1,1,1,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/11/2024,70893802329,ECONO,ECONO COOLERS POUCH KIWI STRAW 10-6.75 oz,$2.49,$1.93,22.34%,4,4,1,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/12/2024,70893802329,ECONO,ECONO COOLERS POUCH KIWI STRAW 10-6.75 oz,$2.49,$1.93,22.34%,5,2,1,GROCERY FOOD,JUGOS,JUGOS EN CAJA
11/6/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,1,1,1,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
11/7/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,1,1,1,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
11/8/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,8,6,5,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
11/9/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,5,4,3,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
11/10/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,2,2,2,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
11/11/2024,70893801061,ECONO,ECONO CRANBERRY JUICE 64 oz,$3.29,$2.40,27.17%,4,3,2,GROCERY FOOD,JUGOS,JUGOS DE CRANBERRY
11/6/2024,70893801455,ECONO,ECONO FRUIT PUNCH 64 oz,$3.59,$2.40,33.26%,6,3,3,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/7/2024,70893801455,ECONO,ECONO FRUIT PUNCH 64 oz,$3.59,$2.40,33.26%,1,1,1,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/9/2024,70893801455,ECONO,ECONO FRUIT PUNCH 64 oz,$3.59,$2.40,33.26%,5,3,2,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/11/2024,70893801455,ECONO,ECONO FRUIT PUNCH 64 oz,$3.59,$2.40,33.26%,6,5,3,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
11/12/2024,70893801455,ECONO,ECONO FRUIT PUNCH 64 oz,$3.59,$2.40,33.26%,3,2,1,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
