Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
9/21/2024,6731200527,VOORTMAN,VOORTMAN WAFERS STRAWBERRY SF 9 oz,$3.39,$2.50,26.25%,6,5,4,GROCERY FOOD,GALLETAS,WAFFERS
9/22/2024,6731200527,VOORTMAN,VOORTMAN WAFERS STRAWBERRY SF 9 oz,$3.39,$2.50,26.25%,2,2,2,GROCERY FOOD,GALLETAS,WAFFERS
9/23/2024,6731200527,VOORTMAN,VOORTMAN WAFERS STRAWBERRY SF 9 oz,$3.39,$2.50,26.25%,2,2,2,GROCERY FOOD,GALLETAS,WAFFERS
9/24/2024,6731200527,VOORTMAN,VOORTMAN WAFERS STRAWBERRY SF 9 oz,$3.39,$2.50,26.25%,2,2,2,GROCERY FOOD,GALLETAS,WAFFERS
9/18/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,2,2,1,GROCERY FOOD,GALLETAS,WAFFERS
9/19/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
9/20/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
9/21/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,5,4,2,GROCERY FOOD,GALLETAS,WAFFERS
9/22/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
9/23/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,2,2,1,GROCERY FOOD,GALLETAS,WAFFERS
9/24/2024,6731200525,VOORTMAN,VOORTMAN WAFERS VANILLA SF 9 oz,$3.39,$2.50,26.25%,2,2,2,GROCERY FOOD,GALLETAS,WAFFERS
9/18/2024,71575610020,,BLACKBERRIES 6 oz,$5.99,$3.33,44.35%,3,3,,PRODUCE,FRUTAS,BLACKBERRIES
9/19/2024,71575610020,,BLACKBERRIES 6 oz,$5.99,$3.33,44.35%,10,8,4,PRODUCE,FRUTAS,BLACKBERRIES
9/20/2024,71575610020,,BLACKBERRIES 6 oz,$5.99,$3.33,44.35%,7,7,2,PRODUCE,FRUTAS,BLACKBERRIES
9/21/2024,71575610020,,BLACKBERRIES 6 oz,$5.99,$3.33,44.35%,19,17,8,PRODUCE,FRUTAS,BLACKBERRIES
9/22/2024,71575610020,,BLACKBERRIES 6 oz,$5.99,$3.33,44.35%,7,7,2,PRODUCE,FRUTAS,BLACKBERRIES
9/23/2024,71575610020,,BLACKBERRIES 6 oz,$5.99,$3.33,44.35%,6,6,4,PRODUCE,FRUTAS,BLACKBERRIES
9/18/2024,20513700000,,CANTALOUPE MELON EN MITADES ud,$2.29,$1.33,41.78%,6,6,3,PRODUCE,FRUTAS,CANTALOUPE
9/19/2024,20513700000,,CANTALOUPE MELON EN MITADES ud,$2.29,$1.33,41.78%,6,6,5,PRODUCE,FRUTAS,CANTALOUPE
9/20/2024,20513700000,,CANTALOUPE MELON EN MITADES ud,$2.29,$1.33,41.78%,3,3,3,PRODUCE,FRUTAS,CANTALOUPE
9/21/2024,20513700000,,CANTALOUPE MELON EN MITADES ud,$2.29,$1.33,41.78%,3,3,2,PRODUCE,FRUTAS,CANTALOUPE
9/22/2024,20513700000,,CANTALOUPE MELON EN MITADES ud,$2.29,$1.33,41.78%,7,7,4,PRODUCE,FRUTAS,CANTALOUPE
9/23/2024,20513700000,,CANTALOUPE MELON EN MITADES ud,$2.29,$1.33,41.78%,10,10,3,PRODUCE,FRUTAS,CANTALOUPE
9/24/2024,20513700000,,CANTALOUPE MELON EN MITADES ud,$2.29,$1.33,41.78%,9,9,6,PRODUCE,FRUTAS,CANTALOUPE
9/18/2024,5137,,CANTALOUPE MELON ud,$3.29,$2.02,38.66%,51,48,38,PRODUCE,FRUTAS,CANTALOUPE
9/19/2024,5137,,CANTALOUPE MELON ud,$3.29,$2.02,38.66%,10,10,7,PRODUCE,FRUTAS,CANTALOUPE
9/20/2024,5137,,CANTALOUPE MELON ud,$3.29,$2.02,38.66%,23,22,16,PRODUCE,FRUTAS,CANTALOUPE
9/21/2024,5137,,CANTALOUPE MELON ud,$3.29,$2.02,38.66%,24,23,16,PRODUCE,FRUTAS,CANTALOUPE
9/22/2024,5137,,CANTALOUPE MELON ud,$3.29,$2.02,38.66%,22,21,12,PRODUCE,FRUTAS,CANTALOUPE
9/23/2024,5137,,CANTALOUPE MELON ud,$3.29,$2.02,38.66%,21,19,15,PRODUCE,FRUTAS,CANTALOUPE
9/24/2024,5137,,CANTALOUPE MELON ud,$3.29,$2.02,38.66%,16,15,14,PRODUCE,FRUTAS,CANTALOUPE
9/18/2024,5055,,CHINA NEBO lb,$2.49,$1.62,34.89%,159,67,43,PRODUCE,FRUTAS,CHINAS
9/19/2024,5055,,CHINA NEBO lb,$2.49,$1.62,34.89%,108,43,23,PRODUCE,FRUTAS,CHINAS
9/20/2024,5055,,CHINA NEBO lb,$2.49,$1.62,34.89%,111,50,32,PRODUCE,FRUTAS,CHINAS
9/21/2024,5055,,CHINA NEBO lb,$2.49,$1.62,34.89%,110,44,30,PRODUCE,FRUTAS,CHINAS
9/22/2024,5055,,CHINA NEBO lb,$2.49,$1.62,34.89%,77,31,24,PRODUCE,FRUTAS,CHINAS
9/23/2024,5055,,CHINA NEBO lb,$2.49,$1.62,34.89%,115,49,32,PRODUCE,FRUTAS,CHINAS
9/24/2024,5055,,CHINA NEBO lb,$2.49,$1.62,34.89%,94,42,31,PRODUCE,FRUTAS,CHINAS
9/18/2024,5057,,CHINA VALENCIA lb,$1.89,$1.24,34.19%,119,41,36,PRODUCE,FRUTAS,CHINAS
9/19/2024,5057,,CHINA VALENCIA lb,$1.89,$1.24,34.19%,59,23,18,PRODUCE,FRUTAS,CHINAS
9/20/2024,5057,,CHINA VALENCIA lb,$1.89,$1.24,34.19%,60,25,14,PRODUCE,FRUTAS,CHINAS
9/21/2024,5057,,CHINA VALENCIA lb,$1.89,$1.24,34.19%,133,46,30,PRODUCE,FRUTAS,CHINAS
9/22/2024,5057,,CHINA VALENCIA lb,$1.89,$1.24,34.19%,52,20,14,PRODUCE,FRUTAS,CHINAS
9/23/2024,5057,,CHINA VALENCIA lb,$1.89,$1.24,34.19%,77,31,18,PRODUCE,FRUTAS,CHINAS
9/24/2024,5057,,CHINA VALENCIA lb,$1.89,$1.24,34.19%,45,21,17,PRODUCE,FRUTAS,CHINAS
9/18/2024,75611077002,,CHINAS MANDARINAS CHILE 3 lb,$7.99,$5.00,37.42%,1,1,1,PRODUCE,FRUTAS,MANDARINAS
9/18/2024,5119,,CHINAS MANDARINAS lb,$2.99,$1.51,49.61%,125,88,54,PRODUCE,FRUTAS,MANDARINAS
9/19/2024,5119,,CHINAS MANDARINAS lb,$2.99,$1.51,49.61%,228,139,94,PRODUCE,FRUTAS,MANDARINAS
9/20/2024,5119,,CHINAS MANDARINAS lb,$2.99,$1.51,49.61%,303,205,147,PRODUCE,FRUTAS,MANDARINAS
9/21/2024,5119,,CHINAS MANDARINAS lb,$2.99,$1.51,49.61%,375,232,162,PRODUCE,FRUTAS,MANDARINAS
9/22/2024,5119,,CHINAS MANDARINAS lb,$2.99,$1.51,49.61%,180,107,62,PRODUCE,FRUTAS,MANDARINAS
9/23/2024,5119,,CHINAS MANDARINAS lb,$2.99,$1.51,49.61%,153,104,62,PRODUCE,FRUTAS,MANDARINAS
9/24/2024,5119,,CHINAS MANDARINAS lb,$2.99,$1.51,49.61%,150,93,57,PRODUCE,FRUTAS,MANDARINAS
9/18/2024,5065,,CIRUELAS lb,$2.59,$1.57,39.33%,62,61,43,PRODUCE,FRUTAS,CIRUELAS
9/19/2024,5065,,CIRUELAS lb,$2.59,$1.57,39.33%,62,53,41,PRODUCE,FRUTAS,CIRUELAS
9/20/2024,5065,,CIRUELAS lb,$2.59,$1.57,39.33%,58,56,36,PRODUCE,FRUTAS,CIRUELAS
9/21/2024,5065,,CIRUELAS lb,$2.59,$1.57,39.33%,72,72,43,PRODUCE,FRUTAS,CIRUELAS
9/22/2024,5065,,CIRUELAS lb,$2.59,$1.57,39.33%,42,44,27,PRODUCE,FRUTAS,CIRUELAS
9/23/2024,5065,,CIRUELAS lb,$2.59,$1.57,39.33%,71,72,49,PRODUCE,FRUTAS,CIRUELAS
9/24/2024,5065,,CIRUELAS lb,$2.59,$1.57,39.33%,61,57,35,PRODUCE,FRUTAS,CIRUELAS
9/18/2024,5375,,DRAGON FRUIT lb,$8.99,$5.85,34.93%,8,8,3,PRODUCE,FRUTAS,DRAGON FRUIT
9/19/2024,5375,,DRAGON FRUIT lb,$8.99,$5.85,34.93%,4,6,3,PRODUCE,FRUTAS,DRAGON FRUIT
9/20/2024,5375,,DRAGON FRUIT lb,$8.99,$5.85,34.93%,6,5,2,PRODUCE,FRUTAS,DRAGON FRUIT
9/21/2024,5375,,DRAGON FRUIT lb,$8.99,$5.85,34.93%,4,4,2,PRODUCE,FRUTAS,DRAGON FRUIT
9/22/2024,5375,,DRAGON FRUIT lb,$8.99,$5.85,34.93%,15,13,6,PRODUCE,FRUTAS,DRAGON FRUIT
9/23/2024,5375,,DRAGON FRUIT lb,$8.99,$5.85,34.93%,2,3,2,PRODUCE,FRUTAS,DRAGON FRUIT
9/24/2024,5375,,DRAGON FRUIT lb,$8.99,$5.85,34.93%,1,1,1,PRODUCE,FRUTAS,DRAGON FRUIT
9/18/2024,20580000000,,FRUTAS MIXTAS lb,$1.79,$0.80,55.31%,6,4,2,PRODUCE,FRUTAS,
9/19/2024,20580000000,,FRUTAS MIXTAS lb,$1.79,$0.80,55.31%,2,1,,PRODUCE,FRUTAS,
9/20/2024,20580000000,,FRUTAS MIXTAS lb,$1.79,$0.80,55.31%,6,4,3,PRODUCE,FRUTAS,
9/21/2024,20580000000,,FRUTAS MIXTAS lb,$1.79,$0.80,55.31%,2,1,,PRODUCE,FRUTAS,
9/22/2024,20580000000,,FRUTAS MIXTAS lb,$1.79,$0.80,55.31%,1,1,1,PRODUCE,FRUTAS,
9/23/2024,20580000000,,FRUTAS MIXTAS lb,$1.79,$0.80,55.31%,10,7,3,PRODUCE,FRUTAS,
9/24/2024,20580000000,,FRUTAS MIXTAS lb,$1.79,$0.80,55.31%,13,8,4,PRODUCE,FRUTAS,
9/18/2024,5087,,GUINEOS AMARILLOS lb,$1.49,$0.93,37.92%,1591,695,462,PRODUCE,FRUTAS,GUINEOS
9/19/2024,5087,,GUINEOS AMARILLOS lb,$1.49,$0.93,37.92%,1002,431,269,PRODUCE,FRUTAS,GUINEOS
9/20/2024,5087,,GUINEOS AMARILLOS lb,$1.49,$0.93,37.92%,1168,498,315,PRODUCE,FRUTAS,GUINEOS
9/21/2024,5087,,GUINEOS AMARILLOS lb,$1.49,$0.93,37.92%,1543,661,425,PRODUCE,FRUTAS,GUINEOS
9/22/2024,5087,,GUINEOS AMARILLOS lb,$1.49,$0.93,37.92%,1241,529,289,PRODUCE,FRUTAS,GUINEOS
9/23/2024,5087,,GUINEOS AMARILLOS lb,$1.49,$0.93,37.92%,1449,660,407,PRODUCE,FRUTAS,GUINEOS
9/24/2024,5087,,GUINEOS AMARILLOS lb,$1.49,$0.93,37.92%,1452,646,412,PRODUCE,FRUTAS,GUINEOS
9/23/2024,5088,,GUINEOS NINOS lb,$1.99,$0.93,53.52%,1,1,1,PRODUCE,FRUTAS,GUINEOS
9/18/2024,5089,,GUINEOS VERDES lb,$1.29,$0.93,28.29%,35,14,12,PRODUCE,FRUTAS,GUINEOS
9/19/2024,5089,,GUINEOS VERDES lb,$1.29,$0.93,28.29%,202,73,54,PRODUCE,FRUTAS,GUINEOS
9/20/2024,5089,,GUINEOS VERDES lb,$1.29,$0.93,28.29%,254,97,64,PRODUCE,FRUTAS,GUINEOS
9/21/2024,5089,,GUINEOS VERDES lb,$1.29,$0.93,28.29%,251,83,53,PRODUCE,FRUTAS,GUINEOS
9/22/2024,5089,,GUINEOS VERDES lb,$1.29,$0.93,28.29%,119,53,31,PRODUCE,FRUTAS,GUINEOS
9/23/2024,5089,,GUINEOS VERDES lb,$1.29,$0.93,28.29%,90,50,38,PRODUCE,FRUTAS,GUINEOS
9/24/2024,5089,,GUINEOS VERDES lb,$1.29,$0.93,28.29%,196,74,48,PRODUCE,FRUTAS,GUINEOS
9/18/2024,5140,,HONEYDEW ud,$6.99,$4.06,41.88%,7,6,3,PRODUCE,FRUTAS,HONEYDEW
9/19/2024,5140,,HONEYDEW ud,$6.99,$4.06,41.88%,4,4,2,PRODUCE,FRUTAS,HONEYDEW
9/20/2024,5140,,HONEYDEW ud,$6.99,$4.06,41.88%,2,2,2,PRODUCE,FRUTAS,HONEYDEW
9/21/2024,5140,,HONEYDEW ud,$6.99,$4.06,41.88%,2,2,2,PRODUCE,FRUTAS,HONEYDEW
9/22/2024,5140,,HONEYDEW ud,$6.99,$4.06,41.88%,4,4,3,PRODUCE,FRUTAS,HONEYDEW
9/23/2024,5140,,HONEYDEW ud,$6.99,$4.06,41.88%,3,3,2,PRODUCE,FRUTAS,HONEYDEW
9/24/2024,5140,,HONEYDEW ud,$6.99,$4.06,41.88%,5,5,4,PRODUCE,FRUTAS,HONEYDEW
9/18/2024,5106,,KIWI ORGANICO ud,$0.89,$0.39,55.94%,8,2,1,PRODUCE,FRUTAS,KIWI
9/21/2024,5106,,KIWI ORGANICO ud,$0.89,$0.39,55.94%,3,1,,PRODUCE,FRUTAS,KIWI
9/18/2024,5105,,KIWI ud,$0.79,$0.40,49.19%,188,38,19,PRODUCE,FRUTAS,KIWI
9/19/2024,5105,,KIWI ud,$0.79,$0.40,49.19%,98,28,18,PRODUCE,FRUTAS,KIWI
9/20/2024,5105,,KIWI ud,$0.79,$0.40,49.19%,111,29,20,PRODUCE,FRUTAS,KIWI
9/21/2024,5105,,KIWI ud,$0.79,$0.40,49.19%,135,36,29,PRODUCE,FRUTAS,KIWI
9/22/2024,5105,,KIWI ud,$0.79,$0.40,49.19%,97,22,16,PRODUCE,FRUTAS,KIWI
9/23/2024,5105,,KIWI ud,$0.79,$0.40,49.19%,156,36,21,PRODUCE,FRUTAS,KIWI
9/24/2024,5105,,KIWI ud,$0.79,$0.40,49.19%,122,29,22,PRODUCE,FRUTAS,KIWI
9/18/2024,5112,,LIMA VERDE lb,$1.49,$1.00,32.67%,390,212,145,PRODUCE,FRUTAS,LIMONES
9/19/2024,5112,,LIMA VERDE lb,$1.49,$1.00,32.67%,209,131,84,PRODUCE,FRUTAS,LIMONES
9/20/2024,5112,,LIMA VERDE lb,$1.49,$1.00,32.67%,188,144,93,PRODUCE,FRUTAS,LIMONES
9/21/2024,5112,,LIMA VERDE lb,$1.49,$1.00,32.67%,69,52,35,PRODUCE,FRUTAS,LIMONES
9/22/2024,5112,,LIMA VERDE lb,$1.49,$1.00,32.67%,4,5,3,PRODUCE,FRUTAS,LIMONES
9/23/2024,5112,,LIMA VERDE lb,$1.49,$1.00,32.67%,0,1,,PRODUCE,FRUTAS,LIMONES
9/24/2024,5112,,LIMA VERDE lb,$1.49,$1.00,32.67%,1,2,,PRODUCE,FRUTAS,LIMONES
9/18/2024,5110,,LIMONES AMARILLOS lb,$2.49,$1.30,47.97%,84,75,43,PRODUCE,FRUTAS,LIMONES
9/19/2024,5110,,LIMONES AMARILLOS lb,$2.49,$1.30,47.97%,104,91,59,PRODUCE,FRUTAS,LIMONES
9/20/2024,5110,,LIMONES AMARILLOS lb,$2.49,$1.30,47.97%,110,106,65,PRODUCE,FRUTAS,LIMONES
9/21/2024,5110,,LIMONES AMARILLOS lb,$2.49,$1.30,47.97%,174,128,87,PRODUCE,FRUTAS,LIMONES
9/22/2024,5110,,LIMONES AMARILLOS lb,$2.49,$1.30,47.97%,142,110,63,PRODUCE,FRUTAS,LIMONES
9/23/2024,5110,,LIMONES AMARILLOS lb,$2.49,$1.30,47.97%,161,151,105,PRODUCE,FRUTAS,LIMONES
9/24/2024,5110,,LIMONES AMARILLOS lb,$2.49,$1.30,47.97%,137,127,87,PRODUCE,FRUTAS,LIMONES
9/21/2024,71631055123,,LIMONES ORGANICOS 3 ud,$7.49,$4.71,37.14%,2,2,1,PRODUCE,FRUTAS,LIMONES
9/18/2024,85398700467,,LIMONES VERDES 2 lb,$3.69,$2.07,43.81%,27,25,17,PRODUCE,FRUTAS,LIMONES
9/19/2024,85398700467,,LIMONES VERDES 2 lb,$3.69,$2.07,43.81%,17,16,12,PRODUCE,FRUTAS,LIMONES
9/20/2024,85398700467,,LIMONES VERDES 2 lb,$3.69,$2.07,43.81%,51,50,26,PRODUCE,FRUTAS,LIMONES
9/21/2024,85398700467,,LIMONES VERDES 2 lb,$3.69,$2.07,43.81%,34,26,17,PRODUCE,FRUTAS,LIMONES
9/22/2024,85398700467,,LIMONES VERDES 2 lb,$3.69,$2.07,43.81%,17,14,6,PRODUCE,FRUTAS,LIMONES
9/19/2024,5120,,MANGO lb,$1.49,$0.88,40.72%,29,12,5,PRODUCE,FRUTAS,FRUTAS FRESCAS
9/20/2024,5120,,MANGO lb,$1.49,$0.88,40.72%,172,68,46,PRODUCE,FRUTAS,FRUTAS FRESCAS
9/21/2024,5120,,MANGO lb,$1.49,$0.88,40.72%,179,62,39,PRODUCE,FRUTAS,FRUTAS FRESCAS
9/22/2024,5120,,MANGO lb,$1.49,$0.88,40.72%,100,39,22,PRODUCE,FRUTAS,FRUTAS FRESCAS
9/23/2024,5120,,MANGO lb,$1.49,$0.88,40.72%,145,62,37,PRODUCE,FRUTAS,FRUTAS FRESCAS
9/24/2024,5120,,MANGO lb,$1.49,$0.88,40.72%,141,51,31,PRODUCE,FRUTAS,FRUTAS FRESCAS
9/19/2024,71631055154,,MANGO ORGANICO 2 ud,$7.99,$4.96,37.94%,1,1,,PRODUCE,FRUTAS,MANGO
9/21/2024,71631055154,,MANGO ORGANICO 2 ud,$7.99,$4.96,37.94%,1,1,,PRODUCE,FRUTAS,MANGO
9/23/2024,20538200000,,MANGO SLICES lb,$1.09,$0.73,33.49%,4,3,1,PRODUCE,FRUTAS,MANGO
9/24/2024,20538200000,,MANGO SLICES lb,$1.09,$0.73,33.49%,2,2,1,PRODUCE,FRUTAS,MANGO
9/20/2024,5123,,MANZANA FIJI lb,$2.19,$0.96,56.36%,2,2,1,PRODUCE,FRUTAS,MANZANAS
9/22/2024,5123,,MANZANA FIJI lb,$2.19,$0.96,56.36%,5,1,,PRODUCE,FRUTAS,MANZANAS
9/18/2024,3338302771,,MANZANA GALA 3 lb,$4.99,$3.34,33.12%,10,10,8,PRODUCE,FRUTAS,MANZANAS
9/19/2024,3338302771,,MANZANA GALA 3 lb,$4.99,$3.34,33.12%,11,9,7,PRODUCE,FRUTAS,MANZANAS
9/20/2024,3338302771,,MANZANA GALA 3 lb,$4.99,$3.34,33.12%,4,4,2,PRODUCE,FRUTAS,MANZANAS
9/21/2024,3338302771,,MANZANA GALA 3 lb,$4.99,$3.34,33.12%,7,6,5,PRODUCE,FRUTAS,MANZANAS
9/22/2024,3338302771,,MANZANA GALA 3 lb,$4.99,$3.34,33.12%,2,2,2,PRODUCE,FRUTAS,MANZANAS
9/18/2024,88828940068,,MANZANA GALA 3 lb,$4.99,$3.34,33.12%,18,18,15,PRODUCE,FRUTAS,MANZANAS
9/19/2024,88828940068,,MANZANA GALA 3 lb,$4.99,$3.34,33.12%,17,17,12,PRODUCE,FRUTAS,MANZANAS
9/20/2024,88828940068,,MANZANA GALA 3 lb,$4.99,$3.34,33.12%,12,11,7,PRODUCE,FRUTAS,MANZANAS
9/21/2024,88828940068,,MANZANA GALA 3 lb,$4.99,$3.34,33.12%,8,8,1,PRODUCE,FRUTAS,MANZANAS
9/22/2024,88828940068,,MANZANA GALA 3 lb,$4.99,$3.34,33.12%,11,11,8,PRODUCE,FRUTAS,MANZANAS
9/18/2024,5124,,MANZANA GALA lb,$2.09,$1.48,29.43%,36,25,18,PRODUCE,FRUTAS,MANZANAS
9/19/2024,5124,,MANZANA GALA lb,$2.09,$1.48,29.43%,30,20,12,PRODUCE,FRUTAS,MANZANAS
9/20/2024,5124,,MANZANA GALA lb,$2.09,$1.48,29.43%,25,19,12,PRODUCE,FRUTAS,MANZANAS
9/21/2024,5124,,MANZANA GALA lb,$2.09,$1.48,29.43%,38,24,12,PRODUCE,FRUTAS,MANZANAS
9/22/2024,5124,,MANZANA GALA lb,$2.09,$1.48,29.43%,25,19,11,PRODUCE,FRUTAS,MANZANAS
9/23/2024,5124,,MANZANA GALA lb,$2.09,$1.48,29.43%,41,30,14,PRODUCE,FRUTAS,MANZANAS
9/24/2024,5124,,MANZANA GALA lb,$2.09,$1.48,29.43%,19,13,9,PRODUCE,FRUTAS,MANZANAS
9/18/2024,5125,,MANZANA GOLDEN lb,$1.89,$1.32,30.40%,14,11,5,PRODUCE,FRUTAS,MANZANAS
9/19/2024,5125,,MANZANA GOLDEN lb,$1.89,$1.32,30.40%,12,10,8,PRODUCE,FRUTAS,MANZANAS
9/20/2024,5125,,MANZANA GOLDEN lb,$1.89,$1.32,30.40%,19,15,9,PRODUCE,FRUTAS,MANZANAS
9/21/2024,5125,,MANZANA GOLDEN lb,$1.89,$1.32,30.40%,21,14,11,PRODUCE,FRUTAS,MANZANAS
9/22/2024,5125,,MANZANA GOLDEN lb,$1.89,$1.32,30.40%,15,11,4,PRODUCE,FRUTAS,MANZANAS
9/23/2024,5125,,MANZANA GOLDEN lb,$1.89,$1.32,30.40%,28,20,15,PRODUCE,FRUTAS,MANZANAS
9/24/2024,5125,,MANZANA GOLDEN lb,$1.89,$1.32,30.40%,12,11,8,PRODUCE,FRUTAS,MANZANAS
9/18/2024,88828940090,,MANZANA GOLDEN US 3 lb,$5.29,$3.52,33.51%,4,4,3,PRODUCE,FRUTAS,MANZANAS
9/19/2024,88828940090,,MANZANA GOLDEN US 3 lb,$5.29,$3.52,33.51%,10,10,8,PRODUCE,FRUTAS,MANZANAS
9/20/2024,88828940090,,MANZANA GOLDEN US 3 lb,$5.29,$3.52,33.51%,3,3,1,PRODUCE,FRUTAS,MANZANAS
9/21/2024,88828940090,,MANZANA GOLDEN US 3 lb,$5.29,$3.52,33.51%,13,13,8,PRODUCE,FRUTAS,MANZANAS
9/22/2024,88828940090,,MANZANA GOLDEN US 3 lb,$5.29,$3.52,33.51%,7,6,5,PRODUCE,FRUTAS,MANZANAS
9/23/2024,88828940090,,MANZANA GOLDEN US 3 lb,$5.29,$3.52,33.51%,7,7,5,PRODUCE,FRUTAS,MANZANAS
9/24/2024,88828940090,,MANZANA GOLDEN US 3 lb,$5.29,$3.52,33.51%,5,5,2,PRODUCE,FRUTAS,MANZANAS
9/18/2024,5126,,MANZANA GRANNY SMITH lb,$1.89,$1.19,37.13%,11,12,9,PRODUCE,FRUTAS,MANZANAS
9/19/2024,5126,,MANZANA GRANNY SMITH lb,$1.89,$1.19,37.13%,29,22,11,PRODUCE,FRUTAS,MANZANAS
9/20/2024,5126,,MANZANA GRANNY SMITH lb,$1.89,$1.19,37.13%,32,23,14,PRODUCE,FRUTAS,MANZANAS
9/21/2024,5126,,MANZANA GRANNY SMITH lb,$1.89,$1.19,37.13%,35,20,12,PRODUCE,FRUTAS,MANZANAS
9/22/2024,5126,,MANZANA GRANNY SMITH lb,$1.89,$1.19,37.13%,27,23,13,PRODUCE,FRUTAS,MANZANAS
9/23/2024,5126,,MANZANA GRANNY SMITH lb,$1.89,$1.19,37.13%,28,23,16,PRODUCE,FRUTAS,MANZANAS
9/24/2024,5126,,MANZANA GRANNY SMITH lb,$1.89,$1.19,37.13%,26,25,15,PRODUCE,FRUTAS,MANZANAS
9/18/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.29,$3.71,29.82%,34,33,23,PRODUCE,FRUTAS,MANZANAS
9/19/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.29,$3.71,29.82%,19,16,9,PRODUCE,FRUTAS,MANZANAS
9/20/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.29,$3.71,29.82%,28,27,20,PRODUCE,FRUTAS,MANZANAS
9/21/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.29,$3.71,29.82%,11,11,6,PRODUCE,FRUTAS,MANZANAS
9/22/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.29,$3.71,29.82%,5,5,3,PRODUCE,FRUTAS,MANZANAS
9/23/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.29,$3.71,29.82%,18,18,12,PRODUCE,FRUTAS,MANZANAS
9/24/2024,88828940107,,MANZANA GRANNY SMITH US 3 lb,$5.29,$3.71,29.82%,10,10,8,PRODUCE,FRUTAS,MANZANAS
9/18/2024,88828940186,,MANZANA ROJA 3 lb,$5.09,$3.25,36.25%,31,30,22,PRODUCE,FRUTAS,MANZANAS
9/19/2024,88828940186,,MANZANA ROJA 3 lb,$5.09,$3.25,36.25%,24,15,8,PRODUCE,FRUTAS,MANZANAS
9/20/2024,88828940186,,MANZANA ROJA 3 lb,$5.09,$3.25,36.25%,26,26,16,PRODUCE,FRUTAS,MANZANAS
9/21/2024,88828940186,,MANZANA ROJA 3 lb,$5.09,$3.25,36.25%,29,29,22,PRODUCE,FRUTAS,MANZANAS
9/22/2024,88828940186,,MANZANA ROJA 3 lb,$5.09,$3.25,36.25%,23,21,13,PRODUCE,FRUTAS,MANZANAS
9/23/2024,88828940186,,MANZANA ROJA 3 lb,$5.09,$3.25,36.25%,32,31,12,PRODUCE,FRUTAS,MANZANAS
9/24/2024,88828940186,,MANZANA ROJA 3 lb,$5.09,$3.25,36.25%,21,19,13,PRODUCE,FRUTAS,MANZANAS
9/19/2024,88828940187,,MANZANA ROJA 3 lb,$5.09,$3.25,36.25%,1,1,1,PRODUCE,FRUTAS,MANZANAS
9/22/2024,88828940187,,MANZANA ROJA 3 lb,$5.09,$3.25,36.25%,1,1,1,PRODUCE,FRUTAS,MANZANAS
9/18/2024,5129,,MANZANA ROJA lb,$1.49,$0.97,34.80%,54,46,22,PRODUCE,FRUTAS,MANZANAS
9/19/2024,5129,,MANZANA ROJA lb,$1.49,$0.97,34.80%,52,38,26,PRODUCE,FRUTAS,MANZANAS
9/20/2024,5129,,MANZANA ROJA lb,$1.49,$0.97,34.80%,64,46,30,PRODUCE,FRUTAS,MANZANAS
9/21/2024,5129,,MANZANA ROJA lb,$1.49,$0.97,34.80%,102,66,40,PRODUCE,FRUTAS,MANZANAS
9/22/2024,5129,,MANZANA ROJA lb,$1.49,$0.97,34.80%,51,26,16,PRODUCE,FRUTAS,MANZANAS
9/23/2024,5129,,MANZANA ROJA lb,$1.49,$0.97,34.80%,59,38,30,PRODUCE,FRUTAS,MANZANAS
9/24/2024,5129,,MANZANA ROJA lb,$1.49,$0.97,34.80%,50,32,23,PRODUCE,FRUTAS,MANZANAS
9/19/2024,5130,,MANZANA ROME lb,$1.49,$0.79,47.25%,3,4,2,PRODUCE,FRUTAS,MANZANAS
9/20/2024,5130,,MANZANA ROME lb,$1.49,$0.79,47.25%,1,1,,PRODUCE,FRUTAS,MANZANAS
9/21/2024,5130,,MANZANA ROME lb,$1.49,$0.79,47.25%,0,1,,PRODUCE,FRUTAS,MANZANAS
9/22/2024,5130,,MANZANA ROME lb,$1.49,$0.79,47.25%,4,3,2,PRODUCE,FRUTAS,MANZANAS
